physical_run,condition,fg,canonical_replication_index,metric_id,words_consumed,entries_consumed,cumulative_distinct_subthemes,proportion_of_run_total,namespace,caveat
,human,fg2,,tier1_coverage_by_word_count_curve,758,10,1,0.1429,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,866,11,1,0.1429,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,955,12,1,0.1429,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,974,13,1,0.1429,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1031,14,2,0.2857,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1060,15,3,0.4286,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1099,16,3,0.4286,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1132,17,3,0.4286,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1229,18,3,0.4286,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1251,19,3,0.4286,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1435,20,3,0.4286,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1576,21,3,0.4286,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1768,22,5,0.7143,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1816,23,5,0.7143,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,1969,24,5,0.7143,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,2130,25,5,0.7143,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,2205,26,5,0.7143,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,2221,27,5,0.7143,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,2288,28,5,0.7143,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,2469,29,6,0.8571,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,2613,30,6,0.8571,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,2813,31,7,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,2832,32,7,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg2,,tier1_coverage_by_word_count_curve,2963,33,7,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,44,1,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,151,2,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,292,3,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,401,4,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,545,5,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,609,6,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,648,7,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,863,8,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,878,9,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,1043,10,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,1054,11,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,1227,12,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,1273,13,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,1463,14,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,1669,15,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,1853,16,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,2061,17,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,2116,18,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,2335,19,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,2394,20,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,2615,21,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,2866,22,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,3092,23,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,3335,24,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,3381,25,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,3552,26,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,3574,27,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,3843,28,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,3911,29,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,4130,30,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,4204,31,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,4457,32,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,4709,33,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,4943,34,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,5196,35,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,5260,36,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,5530,37,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,5600,38,2,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,5864,39,4,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,5914,40,4,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,6156,41,4,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,6193,42,4,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,6419,43,4,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,6688,44,4,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg2_demoonly_run03,demographics-only,fg2,3,tier1_coverage_by_word_count_curve,6926,45,4,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,26,1,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,160,2,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,296,3,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,425,4,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,605,5,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,811,6,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,844,7,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,1089,8,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,1329,9,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,1550,10,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,1628,11,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,1870,12,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,2112,13,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,2357,14,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,2606,15,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,2854,16,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,2881,17,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,3153,18,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,3228,19,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,3482,20,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,3770,21,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,4016,22,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,4316,23,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,4427,24,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,4728,25,1,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,4779,26,1,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,5008,27,1,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,5282,28,1,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,5503,29,1,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,5777,30,1,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,6029,31,1,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,6140,32,1,0.5,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,6418,33,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,6709,34,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,7019,35,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,7339,36,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,7639,37,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,7720,38,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,8000,39,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,8100,40,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,8386,41,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,8459,42,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,8759,43,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,8899,44,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,9205,45,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,9318,46,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,9631,47,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,9914,48,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,10198,49,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,10461,50,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,10515,51,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,10868,52,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,10919,53,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,11206,54,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,11244,55,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,11525,56,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,11818,57,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
